TRANSFUSION MEDICINE AND HEMOTHERAPY,0.589
UTILITAS MATHEMATICA,0.589
ADULT EDUCATION QUARTERLY,0.588
COLLOID JOURNAL,0.588
Differences-A Journal of Feminist Cultural Studies,0.588
ECONOMIC MODELLING,0.588
MICROELECTRONICS INTERNATIONAL,0.588
Pakistan Journal of Pharmaceutical Sciences,0.588
SOUTHERN ECONOMIC JOURNAL,0.588
INTERNATIONAL JOURNAL OF HUMAN-COMPUTER INTERACTION,0.587
INTERNATIONAL JOURNAL OF HUMAN-COMPUTER INTERACTION,0.587
JOURNAL OF EARTHQUAKE ENGINEERING,0.587
CHEMICAL ENGINEERING COMMUNICATIONS,0.586
JOURNAL OF CHEMICAL EDUCATION,0.586
Journal of Systems Science & Complexity,0.586
NEOTROPICAL ENTOMOLOGY,0.586
POLITICAL THEORY,0.586
Journal of Nonlinear and Convex Analysis,0.585
Journal of Real Estate Research,0.585
SPECTROSCOPY LETTERS,0.585
Australian Health Review,0.584
PLASMA PHYSICS REPORTS,0.584
REVISTA CLINICA ESPANOLA,0.584
SCIENCE IN CHINA SERIES A-MATHEMATICS,0.584
GENETICS AND MOLECULAR BIOLOGY,0.583
JOURNAL OF CONSTRUCTION ENGINEERING AND MANAGEMENT-ASCE,0.583
JOURNAL OF VESTIBULAR RESEARCH-EQUILIBRIUM & ORIENTATION,0.583
Journal of Biological Research-Thessaloniki,0.583
Journal of Function Spaces and Applications,0.583
MOLLUSCAN RESEARCH,0.583
PACIFIC AFFAIRS,0.583
CANADIAN JOURNAL OF ECONOMICS-REVUE CANADIENNE D ECONOMIQUE,0.582
ECONOMIC RECORD,0.582
INTERNATIONAL JOURNAL OF AGING & HUMAN DEVELOPMENT,0.582
JOURNAL OF COUNSELING AND DEVELOPMENT,0.582
POLAR RECORD,0.582
TEACHING SOCIOLOGY,0.582
CLINICAL SOCIAL WORK JOURNAL,0.581
Canadian Review of Sociology-Revue Canadienne de Sociologie,0.581
FIBRES & TEXTILES IN EASTERN EUROPE,0.581
JOURNAL OF LIBRARIANSHIP AND INFORMATION SCIENCE,0.581
MICHIGAN MATHEMATICAL JOURNAL,0.581
APPLIED ARTIFICIAL INTELLIGENCE,0.580
GEOLOGICAL QUARTERLY,0.580
International Agrophysics,0.580
JOURNAL OF ASTROPHYSICS AND ASTRONOMY,0.580
JOURNAL OF OPERATOR THEORY,0.580
PHYSICS AND CHEMISTRY OF LIQUIDS,0.580
TECHNICAL PHYSICS LETTERS,0.580
ACTA MATHEMATICA SINICA-ENGLISH SERIES,0.579
COMMUNICATIONS IN THEORETICAL PHYSICS,0.579
DRUG INFORMATION JOURNAL,0.579
Empirical Economics,0.579
HIGH TEMPERATURE,0.578
SINGAPORE JOURNAL OF TROPICAL GEOGRAPHY,0.578
Systems Engineering,0.578
PHYTOPARASITICA,0.577
EUROPEAN SOCIETIES,0.576
EXPLORATIONS IN ECONOMIC HISTORY,0.576
INTERNATIONAL JOURNAL OF INFRARED AND MILLIMETER WAVES,0.576
JOURNAL OF BRYOLOGY,0.576
JOURNAL OF MODERN HISTORY,0.576
PACIFIC JOURNAL OF MATHEMATICS,0.576
SCOTTISH JOURNAL OF GEOLOGY,0.576
Turk Psikiyatri Dergisi,0.576
Abacus-A Journal of Accounting Finance and Business Studies,0.575
BRAZILIAN JOURNAL OF PHYSICS,0.575
ETHICS & BEHAVIOR,0.575
MOUNTAIN RESEARCH AND DEVELOPMENT,0.575
PATTERNS OF PREJUDICE,0.575
CRYPTOGAMIE ALGOLOGIE,0.574
Current Medical Imaging Reviews,0.574
Dairy Science & Technology,0.574
EUROPEAN REVIEW OF APPLIED PSYCHOLOGY-REVUE EUROPEENNE DE PSYCHOLOGIE APPLIQUEE,0.574
INDIAN JOURNAL OF BIOCHEMISTRY & BIOPHYSICS,0.574
JOURNAL OF SYNTHETIC ORGANIC CHEMISTRY JAPAN,0.574
MYCOTAXON,0.574
Biomedica,0.573
NATURAL AREAS JOURNAL,0.573
Notfall & Rettungsmedizin,0.573
Orthopaedic Nursing,0.573
Orthopaedic Nursing,0.573
CHEMISTRY OF NATURAL COMPOUNDS,0.572
JOURNAL OF RARE EARTHS,0.572
ACTA BIOLOGICA CRACOVIENSIA SERIES BOTANICA,0.571
BRAZILIAN JOURNAL OF CHEMICAL ENGINEERING,0.571
Cognitive Systems Research,0.571
Cognitive Systems Research,0.571
DENVER UNIVERSITY LAW REVIEW,0.571
GRAPHS AND COMBINATORICS,0.571
INTERNATIONAL JOURNAL OF COMPUTATIONAL FLUID DYNAMICS,0.571
JOURNAL OF URBAN PLANNING AND DEVELOPMENT-ASCE,0.571
JOURNAL OF URBAN PLANNING AND DEVELOPMENT-ASCE,0.571
Journal of Exercise Science & Fitness,0.571
Journal of Nano Research,0.571
Journal of X-Ray Science and Technology,0.571
PSYCHOANALYTIC PSYCHOLOGY,0.571
Sensor Review,0.571
Australian Family Physician,0.570
International Review of Electrical Engineering-IREE,0.570
MOLECULAR BIOLOGY,0.570
AJAR-African Journal of AIDS Research,0.569
AJAR-African Journal of AIDS Research,0.569
EDUCATIONAL RESEARCH,0.569
JOURNAL OF RISK RESEARCH,0.569
Revista Ciencia Agronomica,0.569
Synthesis and Reactivity in Inorganic Metal-Organic and Nano-Metal Chemistry,0.569
CHELONIAN CONSERVATION AND BIOLOGY,0.568
Kardiologia Polska,0.568
Annales Polonici Mathematici,0.567
Anthropological Forum,0.567
ELECTRONIC TRANSACTIONS ON NUMERICAL ANALYSIS,0.567
JOURNAL OF FUTURES MARKETS,0.567
Journal of Energetic Materials,0.567
TRAVAIL HUMAIN,0.567
TRAVAIL HUMAIN,0.567
AUSTRALIAN GEOGRAPHER,0.566
AFRICAN JOURNAL OF BIOTECHNOLOGY,0.565
CESifo Economic Studies,0.565
Global NEST Journal,0.565
MAYDICA,0.565
PARLIAMENTARY AFFAIRS,0.565
International Journal of Green Energy,0.564
JOURNAL OF THE AMERICAN LEATHER CHEMISTS ASSOCIATION,0.564
Journal of Plant Registrations,0.564
SOILS AND FOUNDATIONS,0.564
PESQUISA VETERINARIA BRASILEIRA,0.563
PROSTHETICS AND ORTHOTICS INTERNATIONAL,0.563
ASIAN PACIFIC JOURNAL OF ALLERGY AND IMMUNOLOGY,0.562
ASSEMBLY AUTOMATION,0.562
COMPARATIVE STUDIES IN SOCIETY AND HISTORY,0.562
ISSUES IN SCIENCE AND TECHNOLOGY,0.562
ISSUES IN SCIENCE AND TECHNOLOGY,0.562
International Journal of Architectural Heritage,0.562
PHILOSOPHY OF SCIENCE,0.562
PHILOSOPHY OF SCIENCE,0.562
REVISTA GEOLOGICA DE CHILE,0.562
SOCIOLOGICKY CASOPIS-CZECH SOCIOLOGICAL REVIEW,0.562
SOUTH AFRICAN JOURNAL OF WILDLIFE RESEARCH,0.562
WOUNDS-A COMPENDIUM OF CLINICAL RESEARCH AND PRACTICE,0.562
CORNELL INTERNATIONAL LAW JOURNAL,0.561
LINGUISTICS,0.561
LITHOLOGY AND MINERAL RESOURCES,0.561
MUSICAE SCIENTIAE,0.561
SOCIOLOGY OF RELIGION,0.561
MARKETING LETTERS,0.560
CRYSTALLOGRAPHY REPORTS,0.559
Journal of Community Health Nursing,0.559
Journal of Community Health Nursing,0.559
Investigacion Agraria-Sistemas y Recursos Forestales,0.558
REVIEWS ON ADVANCED MATERIALS SCIENCE,0.558
SCANDINAVIAN JOURNAL OF ECONOMICS,0.558
ELECTRONIC COMMUNICATIONS IN PROBABILITY,0.557
Journal of Computational and Nonlinear Dynamics,0.557
REACTION KINETICS AND CATALYSIS LETTERS,0.557
REVISTA BRASILEIRA DE ZOOTECNIA-BRAZILIAN JOURNAL OF ANIMAL SCIENCE,0.557
BELGIAN JOURNAL OF BOTANY,0.556
CHEMICAL RESEARCH IN CHINESE UNIVERSITIES,0.556
INTERNATIONAL REVIEW OF LAW AND ECONOMICS,0.556
International Finance,0.556
International Journal of Gerontology,0.556
JOURNAL OF AQUATIC PLANT MANAGEMENT,0.556
STOCHASTIC MODELS,0.556
Bulletin Mathematique de la Societe des Sciences Mathematiques de Roumanie,0.554
International Journal of Physical Sciences,0.554
JCPSP-Journal of the College of Physicians and Surgeons Pakistan,0.554
OMEGA-JOURNAL OF DEATH AND DYING,0.554
ANNALS OF CARNEGIE MUSEUM,0.553
INTERNATIONAL JOURNAL OF CRASHWORTHINESS,0.553
MAIN GROUP CHEMISTRY,0.553
MATHEMATICAL PROBLEMS IN ENGINEERING,0.553
OPTICAL ENGINEERING,0.553
PSYCHOLOGIE IN ERZIEHUNG UND UNTERRICHT,0.553
Physics and Chemistry of Glasses-European Journal of Glass Science and Technology Part B,0.553
CANADIAN JOURNAL OF AGRICULTURAL ECONOMICS-REVUE CANADIENNE D AGROECONOMIE,0.552
CANADIAN JOURNAL OF AGRICULTURAL ECONOMICS-REVUE CANADIENNE D AGROECONOMIE,0.552
HERALD OF THE RUSSIAN ACADEMY OF SCIENCES,0.552
JOURNAL OF ORGANIZATIONAL COMPUTING AND ELECTRONIC COMMERCE,0.552
KNOWLEDGE ORGANIZATION,0.552
PERCEPTUAL AND MOTOR SKILLS,0.552
REVISTA DE CHIMIE,0.552
ACTA BIOLOGICA HUNGARICA,0.551
AMERICAN MALACOLOGICAL BULLETIN,0.551
Acta Crystallographica Section F-Structural Biology and Crystallization Communications,0.551
JOURNAL OF AVIAN MEDICINE AND SURGERY,0.551
Journal of the Korean Institute of Metals and Materials,0.551
ANNALS OF SAUDI MEDICINE,0.550
Brazilian Journal of Infectious Diseases,0.550
European Review of Aging and Physical Activity,0.550
INDIAN JOURNAL OF EXPERIMENTAL BIOLOGY,0.550
RADIATION EFFECTS AND DEFECTS IN SOLIDS,0.550
ARQUIVOS DE NEURO-PSIQUIATRIA,0.549
JOURNAL OF NONLINEAR OPTICAL PHYSICS & MATERIALS,0.549
Studies in Conflict & Terrorism,0.549
ANNALS OF GEOPHYSICS,0.548
APPLIED CATEGORICAL STRUCTURES,0.548
DISCRETE MATHEMATICS,0.548
IET Circuits Devices & Systems,0.548
Journal of Australian Political Economy,0.548
Journal of Mining and Metallurgy Section B-Metallurgy,0.548
Journal of the Chinese Society of Mechanical Engineers,0.548
Journal of the Korean Meteorological Society,0.548
Zeitschrift fur Arznei- & Gewurzpflanzen,0.548
COMBUSTION EXPLOSION AND SHOCK WAVES,0.547
FOLIA BIOLOGICA-KRAKOW,0.547
ISRAEL JOURNAL OF CHEMISTRY,0.547
LINGUA,0.547
PROGRESS OF THEORETICAL PHYSICS SUPPLEMENT,0.547
SCANDINAVIAN JOURNAL OF PLASTIC AND RECONSTRUCTIVE SURGERY AND HAND SURGERY,0.546
EDUCATIONAL GERONTOLOGY,0.545
EXPERIMENTAL MATHEMATICS,0.545
JOURNAL OF BUSINESS AND TECHNICAL COMMUNICATION,0.545
JOURNAL OF REHABILITATION,0.545
SET-VALUED ANALYSIS,0.545
CHINESE JOURNAL OF STRUCTURAL CHEMISTRY,0.544
ELECTRONIC LIBRARY,0.544
AUSTRALIAN AND NEW ZEALAND JOURNAL OF CRIMINOLOGY,0.543
GENETIC COUNSELING,0.543
ORTHOPADE,0.543
SILVAE GENETICA,0.543
ANNALES ZOOLOGICI,0.542
HISTORY OF THE HUMAN SCIENCES,0.542
HISTORY OF THE HUMAN SCIENCES,0.542
ICGA JOURNAL,0.542
KLINISCHE MONATSBLATTER FUR AUGENHEILKUNDE,0.542
POPULATION,0.542
Journal of Micro-Nanolithography MEMS and MOEMS,0.541
WIND AND STRUCTURES,0.541
ACTA GEOLOGICA POLONICA,0.540
MECHANICS BASED DESIGN OF STRUCTURES AND MACHINES,0.540
RIVISTA ITALIANA DI PALEONTOLOGIA E STRATIGRAFIA,0.540
ANNALES ACADEMIAE SCIENTIARUM FENNICAE-MATHEMATICA,0.539
INDIAN JOURNAL OF PEDIATRICS,0.539
PHYSICS OF ATOMIC NUCLEI,0.539
BEHAVIOR ANALYST,0.538
SPE RESERVOIR EVALUATION & ENGINEERING,0.538
EDUCATION AND TRAINING IN DEVELOPMENTAL DISABILITIES,0.537
JOURNAL OF THE AUDIO ENGINEERING SOCIETY,0.537
Journal of Korea Trade,0.537
PHYTON-ANNALES REI BOTANICAE,0.537
INTERNATIONAL FORESTRY REVIEW,0.536
IEICE TRANSACTIONS ON ELECTRONICS,0.535
IMA JOURNAL OF MATHEMATICAL CONTROL AND INFORMATION,0.535
LANDBAUFORSCHUNG VOLKENRODE,0.535
METRIKA,0.535
STUDIES IN LANGUAGE,0.535
ACOUSTICAL PHYSICS,0.534
CURRENT TOPICS IN MEMBRANES,0.534
Geofisica Internacional,0.534
CONTEMPORARY PACIFIC,0.533
JOURNAL OF EXPERIMENTAL & THEORETICAL ARTIFICIAL INTELLIGENCE,0.533
JOURNAL OF MATHEMATICS OF KYOTO UNIVERSITY,0.533
Journal of Signal Processing Systems for Signal Image and Video Technology,0.533
MEASUREMENT AND EVALUATION IN COUNSELING AND DEVELOPMENT,0.533
Malaysian Journal of Library & Information Science,0.533
NEFROLOGIA,0.533
PRISON JOURNAL,0.533
REFERENCE & USER SERVICES QUARTERLY,0.533
REVUE DES MALADIES RESPIRATOIRES,0.533
STROJNISKI VESTNIK-JOURNAL OF MECHANICAL ENGINEERING,0.533
THEORY & PSYCHOLOGY,0.532
FIBERS AND POLYMERS,0.531
FRESENIUS ENVIRONMENTAL BULLETIN,0.531
HUMAN BIOLOGY,0.531
Journal of Web Engineering,0.531
American Journal of Mens Health,0.530
JOURNAL OF THE JAPAN PETROLEUM INSTITUTE,0.530
JOURNAL OF VINYL & ADDITIVE TECHNOLOGY,0.530
APPLIED STOCHASTIC MODELS IN BUSINESS AND INDUSTRY,0.529
Baltica,0.529
CLINICAL LINGUISTICS & PHONETICS,0.529
COMPTES RENDUS MATHEMATIQUE,0.529
ECOLOGY LAW QUARTERLY,0.529
ENVIRONMENTAL FORENSICS,0.529
Historical Studies in the Natural Sciences,0.529
Historical Studies in the Natural Sciences,0.529
OPTICAL REVIEW,0.529
Population Health Management,0.529
SURVIVAL,0.529
EDUCATIONAL REVIEW,0.528
INTERNATIONAL JOURNAL OF COOPERATIVE INFORMATION SYSTEMS,0.528
JOURNAL OF GENERAL PSYCHOLOGY,0.528
JOURNAL OF SWINE HEALTH AND PRODUCTION,0.528
PSYCHOANALYTIC QUARTERLY,0.528
PUNISHMENT & SOCIETY-INTERNATIONAL JOURNAL OF PENOLOGY,0.528
EDUCATIONAL STUDIES,0.527
INTERNATIONAL JOURNAL OF GAME THEORY,0.527
INTERNATIONAL JOURNAL OF GAME THEORY,0.527
Psychiatry Psychology and Law,0.527
BRITISH JOURNAL FOR THE HISTORY OF SCIENCE,0.526
CHINESE JOURNAL OF POLYMER SCIENCE,0.526
FOOD AND DRUG LAW JOURNAL,0.526
FOOD AND DRUG LAW JOURNAL,0.526
GEOTECHNICAL TESTING JOURNAL,0.526
JBIS-JOURNAL OF THE BRITISH INTERPLANETARY SOCIETY,0.526
MAMMALIA,0.526
Men and Masculinities,0.526
Portuguese Economic Journal,0.526
APPLICABLE ALGEBRA IN ENGINEERING COMMUNICATION AND COMPUTING,0.525
BIOMEDIZINISCHE TECHNIK,0.525
INTERNATIONAL JOURNAL OF SUSTAINABLE DEVELOPMENT AND WORLD ECOLOGY,0.525
JOURNAL OF RAPID METHODS AND AUTOMATION IN MICROBIOLOGY,0.525
RUSSIAN JOURNAL OF ORGANIC CHEMISTRY,0.525
Asian Journal of Surgery,0.524
MULTIDIMENSIONAL SYSTEMS AND SIGNAL PROCESSING,0.524
POLITICAL SCIENCE QUARTERLY,0.524
REVIEW OF WORLD ECONOMICS,0.524
ACTA APPLICANDAE MATHEMATICAE,0.523
DEUTSCHE TIERARZTLICHE WOCHENSCHRIFT,0.523
JOURNAL OF APPLIED BOTANY AND FOOD QUALITY-ANGEWANDTE BOTANIK,0.523
JOURNAL OF KNOT THEORY AND ITS RAMIFICATIONS,0.523
JOURNAL OF SPORT REHABILITATION,0.523
MATHEMATICAL LOGIC QUARTERLY,0.523
MEDICINE SCIENCE AND THE LAW,0.523
MEDICINE SCIENCE AND THE LAW,0.523
POLISH JOURNAL OF CHEMISTRY,0.523
REVIEW OF AGRICULTURAL ECONOMICS,0.523
REVIEW OF AGRICULTURAL ECONOMICS,0.523
STUDIES IN CONSERVATION,0.523
ACTA MATHEMATICA HUNGARICA,0.522
BIOPHARM INTERNATIONAL,0.522
INTERNATIONAL JOURNAL OF GROUP PSYCHOTHERAPY,0.522
JOURNAL OF BIOLOGICAL SYSTEMS,0.522
MATHEMATICAL METHODS OF OPERATIONS RESEARCH,0.522
PARTICULATE SCIENCE AND TECHNOLOGY,0.522
SCOTTISH JOURNAL OF POLITICAL ECONOMY,0.522
FOOD BIOTECHNOLOGY,0.521
JOURNAL OF BRITISH STUDIES,0.521
JOURNAL OF NEW MUSIC RESEARCH,0.521
JOURNAL OF CANCER EDUCATION,0.520
JOURNAL OF THE MATHEMATICAL SOCIETY OF JAPAN,0.520
PAKISTAN JOURNAL OF BOTANY,0.520
CANADIAN JOURNAL OF BEHAVIOURAL SCIENCE-REVUE CANADIENNE DES SCIENCES DU COMPORTEMENT,0.519
JOURNAL OF LANGUAGE AND SOCIAL PSYCHOLOGY,0.519
Journal of Geographical Sciences,0.518
SOCIAL & LEGAL STUDIES,0.518
CHEMIE INGENIEUR TECHNIK,0.517
INTERNATIONAL JOURNAL OF AUTOMOTIVE TECHNOLOGY,0.517
Journal of Systems Science and Systems Engineering,0.517
MACROECONOMIC DYNAMICS,0.517
ALGEBRAS AND REPRESENTATION THEORY,0.516
CREATIVITY RESEARCH JOURNAL,0.516
MICROPROCESSORS AND MICROSYSTEMS,0.516
READING TEACHER,0.516
TRANSPORTATION PLANNING AND TECHNOLOGY,0.516
ACTAS ESPANOLAS DE PSIQUIATRIA,0.515
Archives of Civil and Mechanical Engineering,0.515
CHEMICAL ENGINEERING PROGRESS,0.515
CHINESE JOURNAL OF PHYSICS,0.515
NEW ZEALAND JOURNAL OF AGRICULTURAL RESEARCH,0.515
PHOSPHORUS SULFUR AND SILICON AND THE RELATED ELEMENTS,0.515
PUBLIC ADMINISTRATION AND DEVELOPMENT,0.515
ACTA ZOOLOGICA ACADEMIAE SCIENTIARUM HUNGARICAE,0.514
FEMINISM & PSYCHOLOGY,0.514
FINANCIAL ANALYSTS JOURNAL,0.514
JOURNAL OF AFRICAN HISTORY,0.514
MARINE TECHNOLOGY SOCIETY JOURNAL,0.514
REVUE SUISSE DE ZOOLOGIE,0.514
BULLETIN OF THE EUROPEAN ASSOCIATION OF FISH PATHOLOGISTS,0.513
HYSTRIX-Italian Journal of Mammalogy,0.513
Results in Mathematics,0.513
ADMINISTRATION IN SOCIAL WORK,0.512
INTERNATIONAL JOURNAL OF FOUNDATIONS OF COMPUTER SCIENCE,0.512
INTERNATIONAL JOURNAL OF PATTERN RECOGNITION AND ARTIFICIAL INTELLIGENCE,0.512
JOURNAL OF CHILD & ADOLESCENT SUBSTANCE ABUSE,0.512
JOURNAL OF ENERGY RESOURCES TECHNOLOGY-TRANSACTIONS OF THE ASME,0.512
JOURNAL OF PLANT NUTRITION,0.512
JUDICATURE,0.512
MICROWAVE JOURNAL,0.512
MODERN PHYSICS LETTERS B,0.512
NORTHWEST SCIENCE,0.512
POWDER DIFFRACTION,0.512
TRANSACTIONS OF THE AMERICAN ENTOMOLOGICAL SOCIETY,0.511
AUSTRALASIAN RADIOLOGY,0.510
IEICE Electronics Express,0.510
IMF STAFF PAPERS,0.510
JOURNAL FRANCAIS D OPHTALMOLOGIE,0.510
PROGRESS IN COMPUTATIONAL FLUID DYNAMICS,0.510
SAUDI MEDICAL JOURNAL,0.510
Advances in Electrical and Computer Engineering,0.509
ACTA ARITHMETICA,0.508
ACTA ASTRONAUTICA,0.508
AEU-INTERNATIONAL JOURNAL OF ELECTRONICS AND COMMUNICATIONS,0.508
JOURNAL OF DRUG DELIVERY SCIENCE AND TECHNOLOGY,0.508
JOURNAL OF IMMUNOASSAY & IMMUNOCHEMISTRY,0.508
JOURNAL OF LAW AND SOCIETY,0.508
Psychologie & NeuroPsychiatrie du Vieillissement,0.508
REVUE DE MEDECINE INTERNE,0.508
CRUSTACEANA,0.507
JOURNAL OF FORECASTING,0.507
JOURNAL OF NUMBER THEORY,0.507
RESEARCH-TECHNOLOGY MANAGEMENT,0.507
RESEARCH-TECHNOLOGY MANAGEMENT,0.507
SCOTTISH MEDICAL JOURNAL,0.507
ANATOMICAL SCIENCE INTERNATIONAL,0.506
MODERN ASIAN STUDIES,0.506
Medicina-Lithuania,0.506
SOUTH AFRICAN JOURNAL OF SCIENCE,0.506
ACTA ALIMENTARIA,0.505
Iranian Journal of Science and Technology Transaction B-Engineering,0.505
OPTICS AND SPECTROSCOPY,0.505
REVISTA DE INVESTIGACION CLINICA,0.505
COLLEGIUM ANTROPOLOGICUM,0.503
SEED SCIENCE AND TECHNOLOGY,0.503
GEOCHEMISTRY INTERNATIONAL,0.502
SOCIOBIOLOGY,0.502
RUSSIAN JOURNAL OF GENETICS,0.501
ADVANCED COMPOSITE MATERIALS,0.500
ARCTIC ANTHROPOLOGY,0.500
AStA-Advances in Statistical Analysis,0.500
AUSTRALIAN JOURNAL OF PSYCHOLOGY,0.500
Australian Journal of Anthropology,0.500
BUSINESS HISTORY,0.500
Breast Care,0.500
CALIFORNIA AGRICULTURE,0.500
CANADIAN JOURNAL OF POLITICAL SCIENCE-REVUE CANADIENNE DE SCIENCE POLITIQUE,0.500
CIRCUIT WORLD,0.500
CIVIL ENGINEERING AND ENVIRONMENTAL SYSTEMS,0.500
Cooperation and Conflict,0.500
DESIGNED MONOMERS AND POLYMERS,0.500
DISSENT,0.500
DRUGS OF THE FUTURE,0.500
DYNAMIC SYSTEMS AND APPLICATIONS,0.500
EXPERIMENTAL TECHNIQUES,0.500
FRACTALS-COMPLEX GEOMETRY PATTERNS AND SCALING IN NATURE AND SOCIETY,0.500
Geofizika,0.500
HOUSING POLICY DEBATE,0.500
INTERNATIONAL JOURNAL OF PSYCHIATRY IN CLINICAL PRACTICE,0.500
INTERNATIONAL REVIEW OF RESEARCH IN MENTAL RETARDATION,0.500
International Journal of Surface Science and Engineering,0.500
JOURNAL OF PLASTIC FILM & SHEETING,0.500
JOURNAL OF RESEARCH AND PRACTICE IN INFORMATION TECHNOLOGY,0.500
JOURNAL OF STATISTICAL COMPUTATION AND SIMULATION,0.500
Journal for Specialists in Pediatric Nursing,0.500
Journal for Specialists in Pediatric Nursing,0.500
Journal of Public Economic Theory,0.500
Leukos,0.500
NAUTILUS,0.500
NORTHEASTERN NATURALIST,0.500
PALAEONTOGRAPHICA ABTEILUNG B-PALAOPHYTOLOGIE,0.500
PHYSICS IN PERSPECTIVE,0.500
PHYSICS IN PERSPECTIVE,0.500
POLITICKA EKONOMIE,0.500
RUSSIAN JOURNAL OF PLANT PHYSIOLOGY,0.500
Southern Forests,0.500
ZENTRALBLATT FUR CHIRURGIE,0.500
HIGH ENERGY CHEMISTRY,0.498
JOURNAL OF CHEMICAL ENGINEERING OF JAPAN,0.498
JOURNAL OF ESSENTIAL OIL RESEARCH,0.498
Contemporary Nurse,0.497
Contemporary Nurse,0.497
JOURNAL DE CHIRURGIE,0.497
JOURNAL OF TRANSPORTATION ENGINEERING-ASCE,0.496
Information Technology and Control,0.495
TECHNICAL PHYSICS,0.495
INTERNATIONAL JOURNAL OF SOCIAL WELFARE,0.494
QUEST,0.494
QUEST,0.494
MATHEMATICAL INEQUALITIES & APPLICATIONS,0.493
WATER AND ENVIRONMENT JOURNAL,0.493
JOURNAL OF CONTEMPORARY HISTORY,0.492
JOURNAL OF LABOR RESEARCH,0.492
Marine Resource Economics,0.492
Marine Resource Economics,0.492
Mediterranean Journal of Mathematics,0.492
NAGOYA MATHEMATICAL JOURNAL,0.492
BULLETIN OF THE ATOMIC SCIENTISTS,0.491
Ciencia e Investigacion Agraria,0.491
Diving and Hyperbaric Medicine,0.491
ENERGY EXPLORATION & EXPLOITATION,0.491
International Journal of Clothing Science and Technology,0.491
NJAS-WAGENINGEN JOURNAL OF LIFE SCIENCES,0.491
REVISTA BRASILEIRA DE CIENCIA DO SOLO,0.491
INFORMATION RESEARCH-AN INTERNATIONAL ELECTRONIC JOURNAL,0.490
CHINESE JOURNAL OF CHEMICAL PHYSICS,0.489
Magallania,0.489
NATURAL RESOURCE MODELING,0.489
EXPERIMENTAL HEAT TRANSFER,0.488
IEEE TECHNOLOGY AND SOCIETY MAGAZINE,0.488
NATURAL RESOURCES JOURNAL,0.488
Crop Breeding and Applied Biotechnology,0.487
Nurse Educator,0.487
Nurse Educator,0.487
REVISTA MEDICA DE CHILE,0.487
SOCIETY & ANIMALS,0.487
SOCIETY & ANIMALS,0.487
SOUTHEASTERN NATURALIST,0.487
ASTROPHYSICS,0.486
COMPUTER MUSIC JOURNAL,0.486
JOURNAL OF POLYMER ENGINEERING,0.486
Lithuanian Mathematical Journal,0.486
OCEANIA,0.486
SCIENCE OF SINTERING,0.486
MATHEMATICA SCANDINAVICA,0.485
RUSSIAN JOURNAL OF NUMERICAL ANALYSIS AND MATHEMATICAL MODELLING,0.485
SPECTROSCOPY,0.485
JOURNAL OF VISUAL IMPAIRMENT & BLINDNESS,0.484
Turkish Journal of Gastroenterology,0.484
ACTA METALLURGICA SINICA,0.483
CHIMICA OGGI-CHEMISTRY TODAY,0.483
INTERNATIONAL JOURNAL OF ALGEBRA AND COMPUTATION,0.483
MATHEMATICAL INTELLIGENCER,0.483
NEUES JAHRBUCH FUR MINERALOGIE-ABHANDLUNGEN,0.483
POLITICAL QUARTERLY,0.483
WATER INTERNATIONAL,0.483
ACTA OCEANOLOGICA SINICA,0.481
ARCHIVOS LATINOAMERICANOS DE NUTRICION,0.481
FEDERAL RESERVE BANK OF ST LOUIS REVIEW,0.481
Journal of Management & Organization,0.481
NEW ZEALAND JOURNAL OF CROP AND HORTICULTURAL SCIENCE,0.481
RADIOLOGE,0.481
SENSORS AND MATERIALS,0.481
EQUINE VETERINARY EDUCATION,0.480
INTERNATIONAL JOURNAL OF VEHICLE DESIGN,0.480
JOURNAL OF NONDESTRUCTIVE EVALUATION,0.480
Revista Romana de Bioetica,0.480
Revista Romana de Bioetica,0.480
Acta Cirurgica Brasileira,0.479
Algebra and Logic,0.479
JOURNAL OF VENOMOUS ANIMALS AND TOXINS INCLUDING TROPICAL DISEASES,0.479
POLICING-AN INTERNATIONAL JOURNAL OF POLICE STRATEGIES & MANAGEMENT,0.479
INTERNATIONAL JOURNAL OF COMPUTER MATHEMATICS,0.478
International Journal of Metalcasting,0.478
JOURNAL OF SOUTHERN AFRICAN STUDIES,0.478
Profesional de la Informacion,0.478
SOCIAL WORK IN HEALTH CARE,0.478
AFRICAN DEVELOPMENT REVIEW-REVUE AFRICAINE DE DEVELOPPEMENT,0.477
APPLIED NEUROPSYCHOLOGY,0.477
CRIMINAL LAW REVIEW,0.477
INTEGRAL EQUATIONS AND OPERATOR THEORY,0.477
PHYSICS OF METALS AND METALLOGRAPHY,0.477
FOLIA LINGUISTICA,0.476
IET Intelligent Transport Systems,0.476
JOURNAL OF FRESHWATER ECOLOGY,0.476
WATERBIRDS,0.476
COMPUTERS & ELECTRICAL ENGINEERING,0.475
Condensed Matter Physics,0.475
Neural Network World,0.475
SIBERIAN MATHEMATICAL JOURNAL,0.475
VIE ET MILIEU-LIFE AND ENVIRONMENT,0.475
HOUSTON JOURNAL OF MATHEMATICS,0.474
HUMAN ORGANIZATION,0.474
JOURNAL OF AGRICULTURAL AND RESOURCE ECONOMICS,0.474
JOURNAL OF AGRICULTURAL AND RESOURCE ECONOMICS,0.474
Terminology,0.474
