INTERNATIONAL JOURNAL OF OCCUPATIONAL AND ENVIRONMENTAL HEALTH,1.035
JOGNN-JOURNAL OF OBSTETRIC GYNECOLOGIC AND NEONATAL NURSING,1.035
JOGNN-JOURNAL OF OBSTETRIC GYNECOLOGIC AND NEONATAL NURSING,1.035
JOURNAL OF FAMILY ISSUES,1.035
Scandinavian Journal of Surgery,1.035
ASIAN JOURNAL OF CONTROL,1.034
AUSTRALIAN SYSTEMATIC BOTANY,1.034
INTERNATIONAL JOURNAL OF SPORT PSYCHOLOGY,1.034
INTERNATIONAL JOURNAL OF SPORT PSYCHOLOGY,1.034
JOURNAL OF FOURIER ANALYSIS AND APPLICATIONS,1.034
PACIFIC REVIEW,1.034
PATTERN RECOGNITION LETTERS,1.034
RANDOM STRUCTURES & ALGORITHMS,1.034
THEORETICAL AND COMPUTATIONAL FLUID DYNAMICS,1.034
GERODONTOLOGY,1.033
JOURNAL OF ETHNIC AND MIGRATION STUDIES,1.033
LANGUAGE AND SPEECH,1.033
LANGUAGE AND SPEECH,1.033
TOXICOLOGY MECHANISMS AND METHODS,1.033
Transactions of the ASABE,1.033
ADDICTION RESEARCH & THEORY,1.032
JOURNAL OF CONSUMER AFFAIRS,1.032
JOURNAL OF ENGINEERING AND TECHNOLOGY MANAGEMENT,1.032
JOURNAL OF ENGINEERING AND TECHNOLOGY MANAGEMENT,1.032
JOURNAL OF LOSS & TRAUMA,1.032
JOURNAL OF URBAN PLANNING AND DEVELOPMENT-ASCE,1.032
JOURNAL OF URBAN PLANNING AND DEVELOPMENT-ASCE,1.032
Nanoscale and Microscale Thermophysical Engineering,1.032
ROBOTICA,1.032
SECURITY DIALOGUE,1.032
Progress in Transplantation,1.031
COMMUNITY MENTAL HEALTH JOURNAL,1.030
Russian Geology and Geophysics,1.030
BIOLOGICAL RESEARCH,1.029
CHEMISTRY OF NATURAL COMPOUNDS,1.029
EVOLUTIONARY ECOLOGY RESEARCH,1.029
European Financial Management,1.029
IET Optoelectronics,1.029
INTERNATIONAL JOURNAL OF PSYCHIATRY IN MEDICINE,1.029
INTERNATIONAL JOURNAL OF PSYCHIATRY IN MEDICINE,1.029
COMPUTATIONAL STATISTICS & DATA ANALYSIS,1.028
JOURNAL OF AAPOS,1.028
JOURNAL OF COMPARATIVE ECONOMICS,1.028
JOURNAL OF EXPERIMENTAL AND THEORETICAL PHYSICS,1.028
ACTA PHYSICA SINICA,1.027
ARCTIC,1.027
Explore-The Journal of Science and Healing,1.027
TECHNICAL COMMUNICATION,1.027
ANNALS OF REGIONAL SCIENCE,1.026
CHINA QUARTERLY,1.026
JOURNAL OF AFRICAN EARTH SCIENCES,1.025
JOURNAL OF HYDROLOGIC ENGINEERING,1.024
JOURNAL OF NON-EQUILIBRIUM THERMODYNAMICS,1.024
JOURNAL OF RELIGION & HEALTH,1.024
Population Health Management,1.024
WEST EUROPEAN POLITICS,1.024
JOURNAL OF LAW ECONOMICS & ORGANIZATION,1.023
Journal of Bionic Engineering,1.023
LYMPHOLOGY,1.023
PHYSICIAN AND SPORTSMEDICINE,1.023
POLYCYCLIC AROMATIC COMPOUNDS,1.023
RAPID PROTOTYPING JOURNAL,1.023
TRANSPORTATION,1.023
TRANSPORTATION,1.023
ZENTRALBLATT FUR CHIRURGIE,1.023
Business & Society,1.022
EUROPEAN JOURNAL OF APPLIED MATHEMATICS,1.022
JOURNAL INTERNATIONAL DES SCIENCES DE LA VIGNE ET DU VIN,1.022
JOURNAL OF VIBRATION AND ACOUSTICS-TRANSACTIONS OF THE ASME,1.022
Journal of Public Relations Research,1.022
Journal of the Institute of Mathematics of Jussieu,1.022
PEDIATRIC DENTISTRY,1.022
TRANSITION METAL CHEMISTRY,1.022
CANADIAN JOURNAL OF PUBLIC HEALTH-REVUE CANADIENNE DE SANTE PUBLIQUE,1.021
Educational Psychology,1.021
Geografie,1.021
IEEE TRANSACTIONS ON EDUCATION,1.021
JOURNAL OF COMPOSITES FOR CONSTRUCTION,1.021
JOURNAL OF TEACHING IN PHYSICAL EDUCATION,1.021
JOURNAL OF TEACHING IN PHYSICAL EDUCATION,1.021
COMPLEXITY,1.020
HEALTH CARE ANALYSIS,1.020
Journal of Real-Time Image Processing,1.020
REAL ESTATE ECONOMICS,1.020
Science China-Chemistry,1.020
ADAPTIVE BEHAVIOR,1.019
ADAPTIVE BEHAVIOR,1.019
INDIAN JOURNAL OF OPHTHALMOLOGY,1.019
Journal of the European Optical Society-Rapid Publications,1.019
NETWORKS & SPATIAL ECONOMICS,1.019
PSYCHOTHERAPIE PSYCHOSOMATIK MEDIZINISCHE PSYCHOLOGIE,1.019
Science in China Series E-Technological Sciences,1.019
BULLETIN OF ENVIRONMENTAL CONTAMINATION AND TOXICOLOGY,1.018
ISRAEL MEDICAL ASSOCIATION JOURNAL,1.018
JOURNAL OF INTERNATIONAL MONEY AND FINANCE,1.018
CANADIAN JOURNAL OF AGRICULTURAL ECONOMICS-REVUE CANADIENNE D AGROECONOMIE,1.017
CANADIAN JOURNAL OF AGRICULTURAL ECONOMICS-REVUE CANADIENNE D AGROECONOMIE,1.017
GROUP DECISION AND NEGOTIATION,1.017
JOURNAL OF GEOTECHNICAL AND GEOENVIRONMENTAL ENGINEERING,1.017
JOURNAL OF MECHANICAL DESIGN,1.017
Journal of Deaf Studies and Deaf Education,1.017
Journal of the Society for Information Display,1.017
SOIL SCIENCE AND PLANT NUTRITION,1.017
STATISTICA SINICA,1.017
ANALYTICAL LETTERS,1.016
CANADIAN JOURNAL OF EXPERIMENTAL PSYCHOLOGY-REVUE CANADIENNE DE PSYCHOLOGIE EXPERIMENTALE,1.016
JOURNAL OF INTELLECTUAL & DEVELOPMENTAL DISABILITY,1.016
JOURNAL OF THE AMERICAN SOCIETY OF BREWING CHEMISTS,1.016
PSICOTHEMA,1.016
Computers and Concrete,1.015
Internet and Higher Education,1.015
JOURNAL OF ECONOMIC HISTORY,1.015
ORGANIC PREPARATIONS AND PROCEDURES INTERNATIONAL,1.015
ANNALES BOTANICI FENNICI,1.014
Career Development International,1.014
INTERNATIONAL MATHEMATICS RESEARCH NOTICES,1.014
JOURNAL OF MARITAL AND FAMILY THERAPY,1.014
PHYSICA C-SUPERCONDUCTIVITY AND ITS APPLICATIONS,1.014
International Journal of Nanotechnology,1.013
Jornal de Pediatria,1.013
PACKAGING TECHNOLOGY AND SCIENCE,1.013
ASTRONOMISCHE NACHRICHTEN,1.012
ISLAND ARC,1.012
JOURNAL OF NEAR INFRARED SPECTROSCOPY,1.012
MATHEMATICS AND MECHANICS OF SOLIDS,1.012
BEHAVIOUR & INFORMATION TECHNOLOGY,1.011
BEHAVIOUR & INFORMATION TECHNOLOGY,1.011
BUSINESS LAWYER,1.011
EDUCATIONAL TECHNOLOGY & SOCIETY,1.011
Journal of Experimental Nanoscience,1.011
PRIMARY CARE,1.011
GEOBIOS,1.010
Journal of Mental Health,1.010
STOCHASTIC PROCESSES AND THEIR APPLICATIONS,1.010
Journal of Prosthodontics-Implant Esthetic and Reconstructive Dentistry,1.009
Journal of Sulfur Chemistry,1.009
MACHINE VISION AND APPLICATIONS,1.009
NATURAL PRODUCT RESEARCH,1.009
International Journal of Paediatric Dentistry,1.008
JOURNAL OF DEMOCRACY,1.008
REGIONAL SCIENCE AND URBAN ECONOMICS,1.008
INTERNATIONAL JOURNAL OF CHEMICAL KINETICS,1.007
Korean Journal of Metals and Materials,1.007
ANNALS OF THE AMERICAN ACADEMY OF POLITICAL AND SOCIAL SCIENCE,1.006
JOURNAL OF ECONOMIC BEHAVIOR & ORGANIZATION,1.006
PHARMAZIE,1.006
PHASE TRANSITIONS,1.006
BRITISH POULTRY SCIENCE,1.005
Brazilian Journal of Infectious Diseases,1.005
TRANSPLANTATION PROCEEDINGS,1.005
Environmental Engineering and Management Journal,1.004
JOURNAL OF MATHEMATICAL ANALYSIS AND APPLICATIONS,1.001
ACM TRANSACTIONS ON DATABASE SYSTEMS,1.000
AMERICAN BUSINESS LAW JOURNAL,1.000
AMERICAN REVIEW OF PUBLIC ADMINISTRATION,1.000
ANNALES DE PALEONTOLOGIE,1.000
APPLIED RHEOLOGY,1.000
AUSTRALASIAN JOURNAL OF DERMATOLOGY,1.000
Annual Review of Law and Social Science,1.000
Australian Journal of Rural Health,1.000
Australian Journal of Rural Health,1.000
BMC Ophthalmology,1.000
BOLLETTINO DELLA SOCIETA GEOLOGICA ITALIANA,1.000
BOTHALIA,1.000
Biomedical Signal Processing and Control,1.000
COGNITIVE LINGUISTICS,1.000
COMPUTERS & GRAPHICS-UK,1.000
Central European Journal of Biology,1.000
Cognitive Computation,1.000
Current Analytical Chemistry,1.000
EDUCATION AND TRAINING IN DEVELOPMENTAL DISABILITIES,1.000
ETHNIC AND RACIAL STUDIES,1.000
European Journal of Criminology,1.000
FOLIA PRIMATOLOGICA,1.000
Functions of Language,1.000
GEOPHYSICAL AND ASTROPHYSICAL FLUID DYNAMICS,1.000
GRAPHICAL MODELS,1.000
Genetic Programming and Evolvable Machines,1.000
Health Informatics Journal,1.000
INDUSTRIAL & LABOR RELATIONS REVIEW,1.000
INTERNATIONAL JOURNAL OF PUBLIC OPINION RESEARCH,1.000
INTERNATIONAL JOURNAL OF SURGICAL PATHOLOGY,1.000
IRISH JOURNAL OF AGRICULTURAL AND FOOD RESEARCH,1.000
International Journal of Speech-Language Pathology,1.000
JOURNAL OF EDUCATIONAL MEASUREMENT,1.000
JOURNAL OF ENVIRONMENTAL PATHOLOGY TOXICOLOGY AND ONCOLOGY,1.000
JOURNAL OF EVOLUTIONARY ECONOMICS,1.000
JOURNAL OF SMALL ANIMAL PRACTICE,1.000
JOURNAL OF SPECIAL EDUCATION,1.000
JOURNAL OF SURVEYING ENGINEERING-ASCE,1.000
JOURNAL OF TERRAMECHANICS,1.000
JOURNAL OF THE CANADIAN DENTAL ASSOCIATION,1.000
JOURNAL OF THE MARINE BIOLOGICAL ASSOCIATION OF THE UNITED KINGDOM,1.000
JOURNAL OF VIBRATION AND CONTROL,1.000
Journal of Financial Stability,1.000
Journal of Flood Risk Management,1.000
Journal of Geriatric Oncology,1.000
Journal of Hydro-environment Research,1.000
Journal of Mountain Science,1.000
Journal of Social Work,1.000
Journal of Studies in International Education,1.000
Language Variation and Change,1.000
Learning Media and Technology,1.000
Medical Dosimetry,1.000
NEFROLOGIA,1.000
Natural Hazards Review,1.000
Natural Hazards Review,1.000
New Microbiologica,1.000
OXFORD BULLETIN OF ECONOMICS AND STATISTICS,1.000
OXFORD BULLETIN OF ECONOMICS AND STATISTICS,1.000
Optical Switching and Networking,1.000
PARASITE-JOURNAL DE LA SOCIETE FRANCAISE DE PARASITOLOGIE,1.000
PHOTOSYNTHETICA,1.000
PLANT PRODUCTION SCIENCE,1.000
RADIOPROTECTION,1.000
REVISTA DO INSTITUTO DE MEDICINA TROPICAL DE SAO PAULO,1.000
REVISTA MEXICANA DE ASTRONOMIA Y ASTROFISICA,1.000
Service Business,1.000
Videosurgery and Other Miniinvasive Techniques,1.000
WOMEN & HEALTH,1.000
Zeitschrift fur Neuropsychologie,1.000
HETEROCYCLES,0.999
Journal of Micro-Nanolithography MEMS and MOEMS,0.995
SCANDINAVIAN JOURNAL OF UROLOGY AND NEPHROLOGY,0.994
JOURNAL OF KOREAN MEDICAL SCIENCE,0.993
UROLOGIA INTERNATIONALIS,0.992
INTERNATIONAL JOURNAL OF SYSTEMS SCIENCE,0.991
KOREAN JOURNAL OF CHEMICAL ENGINEERING,0.991
NEW ZEALAND JOURNAL OF MARINE AND FRESHWATER RESEARCH,0.991
Transformations in Business & Economics,0.991
IET Control Theory and Applications,0.990
JOURNAL OF ENGINEERING MECHANICS-ASCE,0.990
Psychiatry Investigation,0.990
Psychiatry Investigation,0.990
ROCK MECHANICS AND ROCK ENGINEERING,0.990
THEORETICAL AND APPLIED FRACTURE MECHANICS,0.990
INTERNATIONAL JOURNAL OF PRESSURE VESSELS AND PIPING,0.989
JOURNAL OF TURBULENCE,0.989
WILDLIFE BIOLOGY,0.989
ASTRONOMY LETTERS-A JOURNAL OF ASTRONOMY AND SPACE ASTROPHYSICS,0.988
Indian Journal of Medical Microbiology,0.988
JOURNAL OF THE MEDICAL LIBRARY ASSOCIATION,0.988
ADVANCES IN ATMOSPHERIC SCIENCES,0.987
ANAESTHESIST,0.987
ARCHIVES OF ANIMAL NUTRITION,0.987
COMPUTERS AND GEOTECHNICS,0.987
JOURNAL OF MICROBIOLOGY IMMUNOLOGY AND INFECTION,0.987
SOCIAL SCIENCE QUARTERLY,0.987
Vascular and Endovascular Surgery,0.987
Zeitschrift fur Erziehungswissenschaft,0.987
AMEGHINIANA,0.986
Animal Production Science,0.986
FAMILY & COMMUNITY HEALTH,0.986
International Journal of Peptide Research and Therapeutics,0.986
Journal of Esthetic and Restorative Dentistry,0.986
PEDIATRIC AND DEVELOPMENTAL PATHOLOGY,0.986
Paddy and Water Environment,0.986
ZEITSCHRIFT FUR KINDER-UND JUGENDPSYCHIATRIE UND PSYCHOTHERAPIE,0.986
Cognitive Neurodynamics,0.985
JOURNAL OF ADVERTISING,0.985
JOURNAL OF ATMOSPHERIC CHEMISTRY,0.985
JOURNAL OF COMMUNITY PSYCHOLOGY,0.985
TURKISH JOURNAL OF EARTH SCIENCES,0.985
Transcultural Psychiatry,0.985
ECONOMIC INQUIRY,0.984
IRANIAN JOURNAL OF FISHERIES SCIENCES,0.984
JOURNAL OF GENERAL AND APPLIED MICROBIOLOGY,0.984
JOURNAL OF PSYCHOSOCIAL ONCOLOGY,0.984
AEROSPACE SCIENCE AND TECHNOLOGY,0.983
International Journal of Cognitive Therapy,0.983
JOURNAL OF THORACIC IMAGING,0.983
LIMNOLOGY,0.983
NETWORKS,0.983
NORDIC JOURNAL OF PSYCHIATRY,0.983
NORDIC JOURNAL OF PSYCHIATRY,0.983
PHYSICAL GEOGRAPHY,0.983
Disability and Health Journal,0.982
Disability and Health Journal,0.982
IEEE COMMUNICATIONS LETTERS,0.982
SPORT PSYCHOLOGIST,0.982
SPORT PSYCHOLOGIST,0.982
STUDIES IN HIGHER EDUCATION,0.982
Minerva Endocrinologica,0.981
AFRICAN JOURNAL OF MARINE SCIENCE,0.980
ECONOMIC DEVELOPMENT AND CULTURAL CHANGE,0.980
JOURNAL OF BIOSOCIAL SCIENCE,0.980
JOURNAL OF CUTANEOUS MEDICINE AND SURGERY,0.980
JOURNAL OF FIRE SCIENCES,0.980
Journal of Cosmetic Dermatology,0.980
Mobilities,0.980
Chronic Diseases in Canada,0.979
Emergency Medicine Australasia,0.979
Indian Journal of Dermatology Venereology & Leprology,0.979
Rural and Remote Health,0.979
Rural and Remote Health,0.979
THEORY IN BIOSCIENCES,0.979
CHINESE CHEMICAL LETTERS,0.978
EUROPEAN JOURNAL OF MEDICAL RESEARCH,0.978
Gastroenterology Research and Practice,0.978
JOURNAL OF COMPUTATIONAL MATHEMATICS,0.978
Journal of Cosmetic and Laser Therapy,0.978
PSYCHOTHERAPY,0.978
GFF,0.977
IEEE Transactions on Components Packaging and Manufacturing Technology,0.977
INTERNATIONAL JOURNAL OF CONTROL,0.977
DISTRIBUTED COMPUTING,0.976
European Journal of Sport Science,0.976
Green Chemistry Letters and Reviews,0.976
Hydrology Research,0.976
ARTIFICIAL CELLS BLOOD SUBSTITUTES AND BIOTECHNOLOGY,0.975
CELLULAR AND MOLECULAR BIOLOGY,0.975
JSLS-Journal of the Society of Laparoendoscopic Surgeons,0.975
ZOOLOGICAL STUDIES,0.975
Distance Education,0.974
LINEAR ALGEBRA AND ITS APPLICATIONS,0.974
SOCIOLOGICAL THEORY,0.974
Australian Critical Care,0.973
Australian Critical Care,0.973
JOURNAL OF CURRICULUM STUDIES,0.973
AMERICAN BANKRUPTCY LAW JOURNAL,0.972
Archives of Iranian Medicine,0.972
CMC-Computers Materials & Continua,0.972
JOURNAL OF APPLIED GERONTOLOGY,0.972
COMPUTATIONAL INTELLIGENCE,0.971
ENVIRONMENTAL MODELING & ASSESSMENT,0.971
Electronic Commerce Research,0.971
HEALTH COMMUNICATION,0.971
JOURNAL OF THE OPERATIONAL RESEARCH SOCIETY,0.971
JOURNAL OF THE OPERATIONAL RESEARCH SOCIETY,0.971
Journal of Policy and Practice in Intellectual Disabilities,0.971
MIT SLOAN MANAGEMENT REVIEW,0.971
REQUIREMENTS ENGINEERING,0.971
Fixed Point Theory,0.970
ADVANCES IN NURSING SCIENCE,0.969
ADVANCES IN NURSING SCIENCE,0.969
DESIGN STUDIES,0.969
ENDOCRINE RESEARCH,0.969
International Journal of Engine Research,0.969
Journal of Mental Health Policy and Economics,0.969
SIMULATION MODELLING PRACTICE AND THEORY,0.969
TESOL QUARTERLY,0.969
BioScience Trends,0.968
CANADIAN JOURNAL OF NEUROLOGICAL SCIENCES,0.968
ELECTRONIC JOURNAL OF BIOTECHNOLOGY,0.968
IEEE ANTENNAS AND PROPAGATION MAGAZINE,0.968
APPLIED NUMERICAL MATHEMATICS,0.967
AUSTRALIAN JOURNAL OF ENTOMOLOGY,0.967
Chinese Optics Letters,0.967
INTERNATIONAL JOURNAL OF NEUROSCIENCE,0.967
LARYNGO-RHINO-OTOLOGIE,0.967
Scientific Programming,0.967
BRITISH JOURNAL OF SOCIOLOGY OF EDUCATION,0.966
Bulletin of the Polish Academy of Sciences-Technical Sciences,0.966
Magnetic Resonance in Medical Sciences,0.966
Metacognition and Learning,0.966
OPTO-ELECTRONICS REVIEW,0.966
Structure and Infrastructure Engineering,0.966
CAREER DEVELOPMENT QUARTERLY,0.965
CELL AND TISSUE BANKING,0.965
ELECTRONICS LETTERS,0.965
EUROPEAN JOURNAL OF OPHTHALMOLOGY,0.965
INTERNATIONAL JOURNAL OF SUSTAINABLE DEVELOPMENT AND WORLD ECOLOGY,0.965
Taiwanese Journal of Obstetrics & Gynecology,0.965
BULLETIN DE LA SOCIETE GEOLOGIQUE DE FRANCE,0.964
JOURNAL OF THE AMERICAN ANIMAL HOSPITAL ASSOCIATION,0.964
KOREAN JOURNAL OF PHYSIOLOGY & PHARMACOLOGY,0.964
FACIAL PLASTIC SURGERY,0.963
INTERNATIONAL DENTAL JOURNAL,0.963
JOURNAL OF ARCHAEOLOGICAL METHOD AND THEORY,0.963
JOURNAL OF BUSINESS ETHICS,0.963
JOURNAL OF INSECT BEHAVIOR,0.963
JOURNAL OF PUBLIC HEALTH MANAGEMENT AND PRACTICE,0.963
NETHERLANDS JOURNAL OF GEOSCIENCES-GEOLOGIE EN MIJNBOUW,0.963
Pediatric Physical Therapy,0.963
Annual Review of Applied Linguistics,0.962
BEHAVIORAL SCIENCES & THE LAW,0.962
POLAR RECORD,0.962
AMERICAN STATISTICIAN,0.960
AUDITING-A JOURNAL OF PRACTICE & THEORY,0.960
NJAS-WAGENINGEN JOURNAL OF LIFE SCIENCES,0.960
Nonlinear Dynamics Psychology and Life Sciences,0.960
PSYCHOLOGICAL RECORD,0.960
COLORATION TECHNOLOGY,0.959
OPTICAL ENGINEERING,0.959
Asia-Pacific Education Researcher,0.958
Australian Endodontic Journal,0.958
Child Indicators Research,0.958
IEEE TRANSACTIONS ON ENGINEERING MANAGEMENT,0.958
IEEE TRANSACTIONS ON ENGINEERING MANAGEMENT,0.958
JOURNAL OF WOOD SCIENCE,0.958
LEARNING AND MOTIVATION,0.958
SOFTWARE TESTING VERIFICATION & RELIABILITY,0.957
ANNALS OF CLINICAL AND LABORATORY SCIENCE,0.956
EUROPEAN JOURNAL OF MARKETING,0.956
NEUROLOGY INDIA,0.956
Turkish Online Journal of Educational Technology,0.956
ANNALS OF CARNEGIE MUSEUM,0.955
ETHOS,0.955
INTERNATIONAL JOURNAL OF OSTEOARCHAEOLOGY,0.955
JOURNAL OF STRUCTURAL ENGINEERING-ASCE,0.955
Journal of Family Nursing,0.955
Journal of Family Nursing,0.955
ELECTROCHEMISTRY,0.954
JOURNAL OF ENGINEERING MATERIALS AND TECHNOLOGY-TRANSACTIONS OF THE ASME,0.954
JOURNAL OF HEALTH POPULATION AND NUTRITION,0.954
PARTY POLITICS,0.954
EMERGING MARKETS FINANCE AND TRADE,0.953
INTERNATIONAL JOURNAL OF THERMOPHYSICS,0.953
JOURNAL OF NATURAL HISTORY,0.953
MULTIDIMENSIONAL SYSTEMS AND SIGNAL PROCESSING,0.953
APPLIED MATHEMATICS AND OPTIMIZATION,0.952
Advances in Medical Sciences,0.952
GENES & GENETIC SYSTEMS,0.952
Optimization Letters,0.952
ZEITSCHRIFT FUR KRISTALLOGRAPHIE,0.952
ZOOLOGICAL SCIENCE,0.952
International Journal of Sustainable Transportation,0.951
SHOCK WAVES,0.951
ZEITSCHRIFT FUR ANGEWANDTE MATHEMATIK UND PHYSIK,0.951
ACM TRANSACTIONS ON PROGRAMMING LANGUAGES AND SYSTEMS,0.950
APPLIED PSYCHOLINGUISTICS,0.950
ARCHIVE OF APPLIED MECHANICS,0.950
Advances in Child Development and Behavior,0.950
CHILDRENS HEALTH CARE,0.950
IEEE JOURNAL OF OCEANIC ENGINEERING,0.950
PROCEEDINGS OF THE GEOLOGISTS ASSOCIATION,0.950
PROSTHETICS AND ORTHOTICS INTERNATIONAL,0.950
ReCALL,0.950
THEORETICAL CRIMINOLOGY,0.950
Ultrasound Quarterly,0.950
INTERNATIONAL JOURNAL OF HUMAN-COMPUTER INTERACTION,0.949
INTERNATIONAL JOURNAL OF HUMAN-COMPUTER INTERACTION,0.949
JOURNAL OF APPLIED MECHANICS-TRANSACTIONS OF THE ASME,0.949
JOURNAL OF TRANSPORT ECONOMICS AND POLICY,0.949
Topics in Stroke Rehabilitation,0.949
CRITICAL INQUIRY,0.948
JOURNAL OF ADHESION SCIENCE AND TECHNOLOGY,0.948
MICHIGAN MATHEMATICAL JOURNAL,0.948
European Review of Aging and Physical Activity,0.947
GROUND WATER MONITORING AND REMEDIATION,0.947
INFORMATION ECONOMICS AND POLICY,0.947
INTERNATIONAL JOURNAL OF EDUCATIONAL DEVELOPMENT,0.947
JOURNAL OF INSECT SCIENCE,0.947
CHEMICAL ENGINEERING COMMUNICATIONS,0.946
CRYSTAL RESEARCH AND TECHNOLOGY,0.946
WASHINGTON LAW REVIEW,0.946
AUSTRALIAN VETERINARY JOURNAL,0.945
Near Surface Geophysics,0.945
ISRAELI JOURNAL OF AQUACULTURE-BAMIDGEH,0.944
JOURNAL OF ASIAN NATURAL PRODUCTS RESEARCH,0.944
JOURNAL OF PLASMA PHYSICS,0.944
Micro & Nano Letters,0.944
Plant Biotechnology,0.944
SPE RESERVOIR EVALUATION & ENGINEERING,0.944
VETERINARY ANAESTHESIA AND ANALGESIA,0.944
COLOR RESEARCH AND APPLICATION,0.943
ENTREPRENEURSHIP AND REGIONAL DEVELOPMENT,0.943
INTERNATIONAL JOURNAL OF COMPUTATIONAL FLUID DYNAMICS,0.943
International Journal of Aeroacoustics,0.943
Journal of Hospitality & Tourism Research,0.943
MINIMALLY INVASIVE THERAPY & ALLIED TECHNOLOGIES,0.943
NORTH AMERICAN JOURNAL OF FISHERIES MANAGEMENT,0.943
Orthopaedics & Traumatology-Surgery & Research,0.943
PALYNOLOGY,0.943
POTENTIAL ANALYSIS,0.943
TURKISH JOURNAL OF CHEMISTRY,0.943
BOSTON UNIVERSITY LAW REVIEW,0.942
JOURNAL OF OBSTETRICS AND GYNAECOLOGY RESEARCH,0.942
Journal of Modern Dynamics,0.942
ANNALI DELL ISTITUTO SUPERIORE DI SANITA,0.941
CHINA ECONOMIC REVIEW,0.941
CHINESE JOURNAL OF ANALYTICAL CHEMISTRY,0.941
IEEE TRANSACTIONS ON CONSUMER ELECTRONICS,0.941
JOURNAL OF GUIDANCE CONTROL AND DYNAMICS,0.941
JOURNAL OF IRRIGATION AND DRAINAGE ENGINEERING-ASCE,0.941
NEW GENERATION COMPUTING,0.941
SALUD PUBLICA DE MEXICO,0.941
INDUSTRIAL HEALTH,0.940
INTERNATIONAL JOURNAL OF AGRICULTURE AND BIOLOGY,0.940
ZEITSCHRIFT FUR NATURFORSCHUNG SECTION A-A JOURNAL OF PHYSICAL SCIENCES,0.940
CANADIAN JOURNAL OF VETERINARY RESEARCH-REVUE CANADIENNE DE RECHERCHE VETERINAIRE,0.939
Discourse & Communication,0.939
ITALIAN JOURNAL OF ZOOLOGY,0.939
JOURNAL OF PSYCHOEDUCATIONAL ASSESSMENT,0.939
ONLINE INFORMATION REVIEW,0.939
ONLINE INFORMATION REVIEW,0.939
WILDERNESS & ENVIRONMENTAL MEDICINE,0.939
AMERICAN SCIENTIST,0.938
BOTANICA HELVETICA,0.938
DISCRETE & COMPUTATIONAL GEOMETRY,0.938
HASTINGS LAW JOURNAL,0.938
JOURNAL OF THE AMERICAN SOCIETY FOR HORTICULTURAL SCIENCE,0.938
Personal and Ubiquitous Computing,0.938
ANNALS OF TROPICAL PAEDIATRICS,0.937
FISHERIES SCIENCE,0.937
GESUNDHEITSWESEN,0.937
NEUROPEDIATRICS,0.937
SURFACE ENGINEERING,0.937
ENGINEERING OPTIMIZATION,0.936
HEALTH & SOCIAL WORK,0.936
INTERNAL MEDICINE,0.936
INTERNATIONAL JOURNAL FOR NUMERICAL AND ANALYTICAL METHODS IN GEOMECHANICS,0.936
IRANIAN POLYMER JOURNAL,0.936
CURRENT SCIENCE,0.935
EXPLORATIONS IN ECONOMIC HISTORY,0.935
JOURNAL OF FAMILY THERAPY,0.935
JOURNAL OF WATER SUPPLY RESEARCH AND TECHNOLOGY-AQUA,0.935
SCANDINAVIAN JOURNAL OF PLASTIC AND RECONSTRUCTIVE SURGERY AND HAND SURGERY,0.935
Child & Family Social Work,0.933
JOURNAL OF STRATEGIC STUDIES,0.933
Journal of Nonlinear and Convex Analysis,0.933
Journal of Transcultural Nursing,0.933
Journal of Transcultural Nursing,0.933
PROCEEDINGS OF THE YORKSHIRE GEOLOGICAL SOCIETY,0.933
EUROPEAN SURGICAL RESEARCH,0.932
JOURNAL OF ALGEBRAIC GEOMETRY,0.932
JOURNAL OF THE AMERICAN ACADEMY OF PSYCHIATRY AND THE LAW,0.932
SEMINARS IN MUSCULOSKELETAL RADIOLOGY,0.932
BIOCHEMICAL SYSTEMATICS AND ECOLOGY,0.931
FERROELECTRICS LETTERS SECTION,0.931
JOURNAL OF PALLIATIVE CARE,0.931
JOURNAL OF PALLIATIVE CARE,0.931
MICROSYSTEM TECHNOLOGIES-MICRO-AND NANOSYSTEMS-INFORMATION STORAGE AND PROCESSING SYSTEMS,0.931
ANNALES DE LIMNOLOGIE-INTERNATIONAL JOURNAL OF LIMNOLOGY,0.930
JOURNAL OF FORECASTING,0.930
JOURNAL OF IMAGING SCIENCE AND TECHNOLOGY,0.930
Erdkunde,0.929
Erdkunde,0.929
International Journal of Contemporary Hospitality Management,0.929
Journal of Global History,0.929
Annals of Indian Academy of Neurology,0.928
JOURNAL OF ENGINEERING DESIGN,0.928
ANIMAL BIOTECHNOLOGY,0.927
International Review of Economics & Finance,0.927
REACTION KINETICS AND CATALYSIS LETTERS,0.927
Survey Methodology,0.927
Survey Methodology,0.927
ZOOTAXA,0.927
ALCHERINGA,0.926
COGNITION AND INSTRUCTION,0.926
MECHANICS OF ADVANCED MATERIALS AND STRUCTURES,0.926
MEDICC Review,0.926
MEDICC Review,0.926
METHODS AND FINDINGS IN EXPERIMENTAL AND CLINICAL PHARMACOLOGY,0.926
OPHTHALMIC GENETICS,0.926
SCANDINAVIAN CARDIOVASCULAR JOURNAL,0.926
Sports Biomechanics,0.926
ETHICS,0.925
International Journal of Sports Science & Coaching,0.925
HERZ,0.924
JAPANESE JOURNAL OF OPHTHALMOLOGY,0.924
MILITARY MEDICINE,0.924
AGRICULTURAL AND FOOD SCIENCE,0.923
